auctions,repetition,bandwidth_rule,bandwidth_exponent,bandwidth,true_reserve,regularized_target,regularization_bias,reserve_estimate,reserve_error,regularized_error,standard_error,ci_lower,ci_upper,covers_exact_reserve,covers_regularized_target,score_at_estimate,score_jacobian,score_roots_on_grid
2000,75,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7480606425231963,-0.0237960651589246,-0.053868567057707,0.024258387746371,0.700514202540309,0.7956070825060835,True,False,-2.323059572899666e-05,-1.3311989765267016,1
2000,75,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.6986881712448969,-0.0731685364372239,-0.0948323414707718,0.0218390744682907,0.6558835852870469,0.7414927572027469,False,False,-5.802168349243431e-05,-1.9666701816326395,1
2000,76,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8262051169226936,0.0543484092405727,-0.0056282688037043,0.016257448959369,0.7943405169623303,0.8580697168830569,False,True,-4.917506019470608e-06,-1.3093465256312842,1
2000,76,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8045010263611858,0.0326443186790649,-0.0082851378706988,0.0248412945850722,0.7558120889744442,0.8531899637479274,True,True,-3.997683431293808e-06,-1.4553718264924942,1
2000,76,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7909247924862534,0.0190680848041324,-0.0110044170946499,0.0323062311072136,0.7276045795161147,0.854245005456392,True,True,-9.90351035197179e-06,-1.648945972601213,1
2000,76,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7834343414740998,0.0115776337919789,-0.0100861712415688,0.0394303866236502,0.7061507836917454,0.8607178992564543,True,True,-1.2588574718776612e-05,-1.9353467434306943,1
2000,77,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8364516421016644,0.0645949344195435,0.0046182563752664,0.0173119873703383,0.8025201468558013,0.8703831373475276,False,True,-8.340726018367661e-06,-1.499270137404622,1
2000,77,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8293977259093831,0.0575410182272622,0.0166115616774984,0.0236277819534972,0.7830872732805286,0.8757081785382376,False,True,-3.633350263637425e-06,-1.9583278458566031,1
2000,77,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8327336679984787,0.0608769603163578,0.0308044584175753,0.0290591360547024,0.775777761331262,0.8896895746656954,False,True,4.548656980162491e-06,-2.2531831603707584,1
2000,77,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8387006823614254,0.0668439746793044,0.0451801696457566,0.0368215681598623,0.7665304087680952,0.9108709559547556,True,True,2.201653024398098e-05,-2.2848983280951995,1
2000,78,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.827886656969947,0.0560299492878261,-0.0039467287564509,0.0185225513112901,0.7915824563998184,0.8641908575400756,False,True,-1.0022614568499843e-05,-1.1265390439449638,1
2000,78,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7943718565668526,0.0225151488847317,-0.018414307665032,0.0254896615171214,0.7444121199932946,0.8443315931404106,True,True,-6.049984451673041e-06,-1.3864610051010968,1
2000,78,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7761677255380773,0.0043110178559564,-0.0257614840428259,0.0359093020128478,0.7057854935928956,0.8465499574832591,True,True,-1.825761440097118e-05,-1.5513610647812446,1
2000,78,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7612586171588911,-0.0105980905232297,-0.0322618955567776,0.0432705389426393,0.676448360831318,0.8460688734864642,True,True,-6.463995884487872e-05,-2.115331847485111,1
2000,79,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8268714538120807,0.0550147461299598,-0.0049619319143172,0.0150218663671788,0.7974285957324102,0.8563143118917512,False,True,-6.4216841111726096e-06,-1.3338081678262006,1
2000,79,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8027869754624334,0.0309302677803124,-0.0099991887694512,0.0218213483957014,0.7600171326068584,0.8455568183180083,True,True,-3.5945105452253045e-06,-1.400893809490481,1
2000,79,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7800495693326517,0.0081928616505307,-0.0218796402482516,0.0361189949748223,0.7092563391819999,0.8508427994833034,True,True,-2.393770054887057e-07,-1.1757473547057051,1
2000,79,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7318943475809271,-0.0399623601011938,-0.0616261651347416,0.0485793700942838,0.6366787821961307,0.8271099129657234,True,True,-6.475162094891829e-05,-1.4081848929231966,1
2000,80,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8444180869970564,0.0725613793149355,0.0125847012706584,0.0158279667307442,0.8133952722047978,0.8754409017893151,False,True,-1.138148436849562e-06,-1.4153534361507325,1
2000,80,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8423508512288023,0.0704941435466813,0.0295646869969176,0.0227836130935659,0.7976949695654131,0.8870067328921915,False,True,9.989352018236807e-06,-1.5287169080969838,1
2000,80,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8491379681622437,0.0772812604801228,0.0472087585813404,0.0300118598608958,0.7903147228348879,0.9079612134895996,False,True,1.933166254463714e-05,-1.5608346931975543,1
2000,80,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8625379394210698,0.0906812317389489,0.0690174267054011,0.0342910019041341,0.795327575688967,0.9297483031531728,False,False,6.840205994611281e-05,-1.7939547348409957,1
2000,81,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8357376457345548,0.0638809380524338,0.0039042600081568,0.0184035186171538,0.7996667492449332,0.8718085422241764,False,True,-5.621848970166709e-06,-1.3311886487154658,1
2000,81,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8226485403981251,0.0507918327160041,0.0098623761662404,0.0263318055213026,0.7710382015763718,0.8742588792198783,True,True,-3.4566609472044265e-05,-1.8647168704233996,1
2000,81,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8248831925832522,0.0530264849011312,0.0229539830023488,0.0287441747791209,0.768544610016175,0.8812217751503293,True,True,-8.336417304633414e-06,-2.783064156411082,1
2000,81,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8322932355543766,0.0604365278722557,0.0387727228387079,0.0271180092974172,0.7791419373314389,0.8854445337773144,False,True,-0.0002209620006876,-4.32983148431469,2
2000,82,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.824847867812203,0.052991160130082,-0.0069855179141949,0.0171864552096415,0.7911624156013055,0.8585333200231005,False,True,-1.4417757850098131e-06,-1.5977606705580454,1
2000,82,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8188661087250316,0.0470094010429107,0.0060799444931469,0.0212081263537191,0.777298181071742,0.8604340363783213,False,True,-1.2566552249719365e-05,-2.327659168501725,1
2000,82,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8237201262514315,0.0518634185693106,0.0217909166705282,0.0217315644821185,0.7811262598664792,0.8663139926363839,False,True,-1.372207612529852e-05,-3.1815469645029526,1
2000,82,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8317895614822671,0.0599328538001462,0.0382690487665984,0.0205673722515691,0.7914775118691916,0.8721016110953427,False,True,-1.0280003518941428e-05,-4.282994956267127,1
2000,83,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8328538581978584,0.0609971505157375,0.0010204724714604,0.0181323706833985,0.7973144116583973,0.8683933047373195,False,True,-5.71292161338377e-06,-1.1091783424713213,1
2000,83,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7982963218125495,0.0264396141304286,-0.0144898424193351,0.0310717891086943,0.7373956151595087,0.8591970284655903,True,True,-1.2447136089217992e-05,-1.1243067965438978,1
2000,83,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7691277133312543,-0.0027289943508665,-0.032801496249649,0.0428083875708361,0.6852232736924153,0.8530321529700933,True,True,-1.5227206139726943e-05,-1.3548661248211518,1
2000,83,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7528781812733739,-0.0189785264087469,-0.0406423314422947,0.0525715056342473,0.6498380302302491,0.8559183323164987,True,True,4.637555692269757e-06,-1.7917605294585328,1
2000,84,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.850535574634993,0.078678866952872,0.0187021889085949,0.0197918938714278,0.8117434626469944,0.8893276866229916,False,True,-2.97942123148065e-06,-1.2038059811882371,1
2000,84,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8293576828385574,0.0575009751564364,0.0165715186066727,0.0266584099877651,0.7771071992625377,0.8816081664145771,False,True,-8.195437982003284e-06,-1.4937559867510746,1
2000,84,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8210225183290019,0.0491658106468809,0.0190933087480985,0.0279834170072871,0.766175020994719,0.8758700156632847,True,True,-1.822535942799064e-05,-1.9854235219715564,1
2000,84,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8203805649061572,0.0485238572240362,0.0268600521904884,0.0270195772783054,0.7674221934406784,0.873338936371636,True,True,-9.37833707417468e-06,-2.682185831780201,1
2000,85,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8275836345243912,0.0557269268422703,-0.0042497512020067,0.0155987881756792,0.7970100097000599,0.8581572593487226,False,True,-6.17407007609394e-06,-1.435568363106461,1
2000,85,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8119061997116649,0.040049492029544,-0.0008799645202197,0.023864968553541,0.7651308613467244,0.8586815380766054,True,True,-1.0139804894116366e-05,-1.6561216123459386,1
2000,85,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.805996792491598,0.034140084809477,0.0040675829106946,0.0289531773153175,0.7492485649535756,0.8627450200296203,True,True,-2.513178287497198e-06,-2.0031739258991204,1
2000,85,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8093834214670026,0.0375267137848817,0.0158629087513338,0.0320130448582729,0.7466378535447876,0.8721289893892176,True,True,1.525487464055786e-05,-2.552869378941747,1
2000,86,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.7971956027157524,0.0253388950336315,-0.0346377830106455,0.0134757354374839,0.7707831612582839,0.8236080441732209,True,False,-1.0966981451268509e-05,-1.3389815131716003,1
2000,86,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7583906700938281,-0.0134660375882927,-0.0543954941380565,0.0175606739342202,0.7239717491827564,0.7928095910048998,True,False,-1.244006585096713e-05,-1.5694317684908896,1
2000,86,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7229638374478845,-0.0488928702342363,-0.0789653721330188,0.0250073861557941,0.6739493605825281,0.7719783143132409,True,False,-5.890641488984016e-05,-2.0674054488311966,1
2000,86,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7078670412617294,-0.0639896664203915,-0.0856534714539393,0.0237408614048045,0.6613349529083126,0.7543991296151462,False,False,-8.044835772324178e-05,-3.931387616411623,1
2000,87,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.845552104072184,0.073695396390063,0.0137187183457859,0.0177670432891762,0.8107286992253985,0.8803755089189694,False,True,-8.466370808828394e-07,-1.433730676454184,1
2000,87,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8455204778298702,0.0736637701477492,0.0327343135979855,0.0264637110097291,0.7936516042508011,0.8973893514089393,False,True,2.366006979455548e-06,-1.5434286891663027,1
2000,87,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8487875763157675,0.0769308686336466,0.0468583667348642,0.0348950191351002,0.780393338810971,0.917181813820564,False,True,1.017931685044715e-05,-1.5617386312623025,1
2000,87,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8534097403739118,0.0815530326917909,0.0598892276582431,0.0426045815768921,0.7699047604832032,0.9369147202646204,True,True,2.09982798795636e-05,-1.6223883036059652,1
2000,88,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8362235070896662,0.0643667994075453,0.0043901213632682,0.0189325023327779,0.7991158025174215,0.8733312116619109,False,True,-3.840752515137602e-06,-1.1625562670723992,1
2000,88,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8115612202219693,0.0397045125398484,-0.0012249440099153,0.0282926825111201,0.7561075625001737,0.8670148779437649,True,True,-5.991496207246705e-06,-1.2482366854753966,1
2000,88,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7991817121937435,0.0273250045116225,-0.0027474973871598,0.0358392437513091,0.7289367944411776,0.8694266299463093,True,True,1.9128871043569974e-06,-1.327420066984878,1
2000,88,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7965286393353355,0.0246719316532145,0.0030081266196667,0.0500925475055025,0.6983472462245505,0.8947100324461205,True,True,2.9901439138512843e-05,-1.2435661452958484,1
2000,89,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8197449941911437,0.0478882865090227,-0.0120883915352543,0.0171619867850945,0.7861075000923584,0.8533824882899289,False,True,-1.4433238596969212e-06,-1.15050688651447,1
2000,89,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7812512283068921,0.0093945206247711,-0.0315349359249925,0.0259056111585219,0.7304762304361891,0.832026226177595,True,True,-1.2871908547282371e-05,-1.2782628470062605,1
2000,89,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7522603659563692,-0.0195963417257516,-0.049668843624534,0.0332953956457367,0.6870013904907253,0.8175193414220132,True,True,-3.7584771292610954e-05,-1.6100424463271188,1
2000,89,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7339758581901368,-0.0378808494919841,-0.0595446545255319,0.0371828751653363,0.6610974228660774,0.8068542935141961,True,True,-6.052680783330544e-05,-2.546656153502337,1
2000,90,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8434366204394018,0.0715799127572809,0.0116032347130038,0.0180285725621236,0.8081006182176395,0.8787726226611642,False,True,-6.500377301513538e-06,-1.2870369534323765,1
2000,90,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.831517437241761,0.05966072955964,0.0187312730098763,0.0264107751869115,0.7797523178754143,0.8832825566081076,False,True,-1.2765630594451238e-05,-1.5326254849953025,1
2000,90,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8293475956174542,0.0574908879353333,0.0274183860365508,0.0329990586375215,0.764669440687912,0.8940257505469964,True,True,-1.2588952921184673e-05,-1.80726450507526,1
2000,90,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8301577871273479,0.058301079445227,0.0366372744116791,0.0393237149029218,0.7530833059176211,0.9072322683370748,True,True,-6.781088227064913e-06,-2.1075962219673867,1
2000,91,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8113703491282344,0.0395136414461134,-0.0204630365981636,0.0155462708525023,0.7808996582573299,0.8418410399991388,False,True,-9.084317299482336e-06,-1.466349539957788,1
2000,91,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7961487627279878,0.0242920550458669,-0.0166374015038968,0.0231634883509626,0.7507483255601012,0.8415491998958745,True,True,-1.2475025603336576e-05,-1.9311198266918752,1
2000,91,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7937846915859587,0.0219279839038377,-0.0081445179949446,0.0299607794276852,0.7350615639076956,0.8525078192642217,True,True,-2.6648831496444817e-05,-2.4437695952953744,1
2000,91,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7961239734211512,0.0242672657390302,0.0026034607054824,0.0331311417038813,0.7311869356815437,0.8610610111607586,True,True,-6.032242432698354e-05,-3.3593948426817577,1
2000,92,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8329818176073646,0.0611251099252436,0.0011484318809665,0.0168613998430152,0.7999334739150548,0.8660301612996744,False,True,-5.9541367705806534e-06,-1.4357269959253016,1
2000,92,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8260303180963775,0.0541736104142566,0.0132441538644928,0.0234400601008647,0.7800878002986825,0.8719728358940725,False,True,-1.3927756070284404e-06,-1.6595895281714574,1
2000,92,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8267622407673806,0.0549055330852596,0.0248330311864772,0.0299872153593401,0.7679872986630739,0.8855371828716873,True,True,7.875807380882448e-06,-1.7291601755951849,1
2000,92,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.830940147049986,0.059083439367865,0.0374196343343172,0.0404375863986775,0.7516824777085781,0.910197816391394,True,True,1.9205553823518072e-05,-1.6134269670832553,1
2000,93,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.859027438420638,0.0871707307385171,0.02719405269424,0.019651230051744,0.8205110275192197,0.8975438493220563,False,True,-2.748649193479835e-06,-1.12061416138268,1
2000,93,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8423447151208495,0.0704880074387286,0.0295585508889648,0.0283743606145904,0.7867309683162523,0.8979584619254467,False,True,-3.7599686189082606e-06,-1.1875640697484946,1
2000,93,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8364156260236517,0.0645589183415308,0.0344864164427484,0.0374378775341321,0.7630373860567526,0.9097938659905508,True,True,6.058169722503948e-06,-1.1872755035588658,1
2000,93,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8366940101045919,0.0648373024224709,0.0431734973889231,0.0578127266486056,0.7233810658733248,0.9500069543358588,True,True,2.8327295869900125e-05,-0.970731999353962,1
2000,94,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8156276365240684,0.0437709288419475,-0.0162057492023295,0.0163196978275558,0.783641028782059,0.8476142442660779,False,True,-3.831425463042492e-06,-1.335175961684243,1
2000,94,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7937505189835196,0.0218938113013986,-0.019035645248365,0.0239096501466676,0.7468876046960511,0.840613433270988,True,True,-1.110460827951698e-05,-1.5210217792254794,1
2000,94,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7777864445777777,0.0059297368956567,-0.0241427650031256,0.0330533156931988,0.7130019458191079,0.8425709433364474,True,True,-3.5889005697846696e-05,-1.6611926727452155,1
2000,94,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7607045905577918,-0.011152117124329,-0.0328159221578768,0.041553083666341,0.6792605465717634,0.8421486345438203,True,True,-5.640473029561832e-05,-2.156558430496652,1
2000,95,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.84303038351303,0.071173675830909,0.0111969977866319,0.0165297973433593,0.8106319807200455,0.8754287863060144,False,True,-4.416667633318383e-06,-1.36765958686344,1
2000,95,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8348838256771478,0.0630271179950269,0.0220976614452631,0.0240016967349505,0.7878405000766446,0.881927151277651,False,True,1.0974605922697833e-07,-1.466368975539274,1
2000,95,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8330462298673256,0.0611895221852046,0.0311170202864222,0.0342902617228925,0.7658373168904562,0.9002551428441949,True,True,9.759848396107884e-06,-1.3653420687973508,1
2000,95,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8320531153839535,0.0601964077018326,0.0385326026682848,0.0636604820955121,0.7072785704767497,0.9568276602911574,True,True,1.6430879698297927e-05,-0.9526871696466644,1
2000,96,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8574270980082149,0.085570390326094,0.0255937122818169,0.0190740398699368,0.8200419798631388,0.8948122161532911,False,True,-4.560407944885547e-06,-1.2019201004744258,1
2000,96,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8382627812271634,0.0664060735450424,0.0254766169952787,0.0329852874654357,0.7736116177949094,0.9029139446594172,False,True,-1.37287581849872e-05,-1.1728459703898284,1
2000,96,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8166630562531796,0.0448063485710586,0.0147338466722762,0.0419651709326386,0.7344113212252079,0.8989147912811513,True,True,-4.914516405881564e-05,-1.4325550377267713,1
2000,96,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8019505368783739,0.030093829196253,0.0084300241627052,0.0374099991883917,0.7286269384691261,0.8752741352876218,True,True,-0.0001153496612288,-2.4355021669308488,1
2000,97,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8167206199365392,0.0448639122544183,-0.0151127657898587,0.0160406747501501,0.785280897426245,0.8481603424468335,False,True,-7.199036148857196e-06,-1.2784550053733377,1
2000,97,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.7937467035039952,0.0218899958218743,-0.0190394607278894,0.0233644347212398,0.7479524114503652,0.8395409955576253,True,True,-5.223753947668719e-06,-1.4302535390428728,1
2000,97,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.7793237832490174,0.0074670755668965,-0.0226054263318858,0.0345812139077079,0.7115446039899098,0.847102962508125,True,True,-4.112349140010352e-06,-1.4134441725513769,1
2000,97,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.7616915576720882,-0.0101651500100327,-0.0318289550435805,0.0525422310508484,0.6587087848124253,0.864674330531751,True,True,-3.475647974875784e-05,-1.4218908516802171,1
2000,98,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8416072719160101,0.0697505642338892,0.0097738861896121,0.0189832621154794,0.8044000781696704,0.8788144656623499,False,True,-5.6980781792255186e-06,-1.1238097986289255,1
2000,98,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8239344562730224,0.0520777485909015,0.0111482920411377,0.0291470994463252,0.766806141358225,0.8810627711878198,True,True,-4.8877593168121795e-06,-1.2389063788583838,1
2000,98,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8223946655191336,0.0505379578370127,0.0204654559382303,0.0404905545360098,0.7430331786285542,0.9017561524097132,True,True,-6.102767690570942e-06,-1.3347414454258937,1
2000,98,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8318776338325178,0.0600209261503968,0.038357121116849,0.051067855962963,0.7317846361451104,0.9319706315199252,True,True,-5.091091380364787e-06,-1.4754089588291437,1
2000,99,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8373715523869278,0.0655148447048069,0.0055381666605298,0.0160028696073775,0.8060059279564677,0.8687371768173879,False,True,-3.658375859260765e-06,-1.295784167446131,1
2000,99,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8271206979079093,0.0552639902257884,0.0143345336760246,0.0250682378436045,0.7779869517344443,0.8762544440813743,False,True,5.110229142371026e-06,-1.279826133086519,1
2000,99,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8201696744485211,0.0483129667664001,0.0182404648676177,0.0428810240010591,0.7361228674064451,0.9042164814905972,True,True,1.5987933563579304e-06,-1.024345935474792,1
2000,99,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8014645828085022,0.0296078751263813,0.0079440700928334,0.0949695558295258,0.6153242533826315,0.9876049122343727,True,True,5.524721430401058e-06,-0.6245786420468363,1
2000,100,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8284658844636691,0.0566091767815482,-0.0033675012627288,0.0164645415411101,0.7961953830430931,0.8607363858842451,False,True,-6.263868233176595e-06,-1.3856030822620355,1
2000,100,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8215665558818991,0.0497098481997781,0.0087803916500144,0.0218535264612691,0.7787336440178114,0.8643994677459867,False,True,-9.64026021939901e-07,-1.700595310680841,1
2000,100,$n^{-0.35}$,0.35,0.0923358310008687,0.7718567076821209,0.8019292095809033,0.0300725018987824,0.8265219359663656,0.0546652282842446,0.0245927263854622,0.0256785604440275,0.7761919574960716,0.8768519144366596,False,True,1.3430344663021288e-05,-1.9780213616350295,1
2000,100,$n^{-0.5}$,0.5,0.075,0.7718567076821209,0.7935205127156687,0.0216638050335478,0.8371591965257088,0.0653024888435879,0.0436386838100401,0.0267548613090419,0.7847196683599866,0.889598724691431,False,True,4.616023443566064e-05,-2.459897557257696,1
2000,101,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8479553646092258,0.0760986569271049,0.0161219788828278,0.0211786141236549,0.8064452809268621,0.8894654482915896,False,True,-4.794228437329906e-06,-1.0473696388708802,1
2000,101,$n^{-0.2}$,0.2,0.1136787424882798,0.7718567076821209,0.8127861642318847,0.0409294565497637,0.8106667402325551,0.0388100325504342,-0.0021194239993295,0.0347222391509494,0.7426111514966942,0.8787223289684161,True,True,-7.39429502666411e-06,-1.0912027329504148,1
